
2018-06-10 12:22:06 INFO  SignIn:217 - entered email address:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: email_create] and object is [[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: email_create]
2018-06-10 12:22:07 INFO  SignIn:217 - Click on submit:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: SubmitCreate]
2018-06-10 12:22:09 INFO  SignIn:217 - entered data to first name field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: customer_firstname]
2018-06-10 12:22:09 INFO  SignIn:217 - entered data to last name field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: customer_lastname]
2018-06-10 12:22:09 INFO  SignIn:217 - entered data to password field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: passwd]
2018-06-10 12:22:09 INFO  SignIn:217 - Select Day :-org.openqa.selenium.support.ui.Select@95e33cc
2018-06-10 12:22:10 INFO  SignIn:217 - Select Month :-org.openqa.selenium.support.ui.Select@38604b81
2018-06-10 12:22:10 INFO  SignIn:217 - Select Year :-org.openqa.selenium.support.ui.Select@1e44b638
2018-06-10 12:22:10 INFO  SignIn:217 - entered data to email field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: company]
2018-06-10 12:22:10 INFO  SignIn:217 - entered data to Address1 field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: address1]
2018-06-10 12:22:10 INFO  SignIn:217 - entered data to Address2 field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: address2]
2018-06-10 12:22:10 INFO  SignIn:217 - entered data to City field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: city]
2018-06-10 12:22:11 INFO  SignIn:217 - entered data to Postcode field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: postcode]
2018-06-10 12:22:11 INFO  SignIn:217 - entered data to Other field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: other]
2018-06-10 12:22:11 INFO  SignIn:217 - entered data to Phone field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: phone]
2018-06-10 12:22:11 INFO  SignIn:217 - entered data to Mobilenumber field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: phone_mobile]
2018-06-10 12:22:11 INFO  SignIn:217 - entered data to Alias field and object is:-[[ChromeDriver: chrome on XP (c4bca7990300e2e15a388c3f6b623a40)] -> id: alias]
2018-06-10 12:22:13 INFO  SignIn:217 - Click on the Submitaccount Button :-Proxy element for: DefaultElementLocator 'By.id: submitAccount'
2018-06-10 12:22:14 INFO  TestBase:266 - browser closed
2018-06-10 12:22:50 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:23:01 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:23:06 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (4f81293e500f63e6a9972abf8fdf5aab)] -> class name: login]
2018-06-10 12:23:06 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (4f81293e500f63e6a9972abf8fdf5aab)] -> id: email] and object is [[ChromeDriver: chrome on XP (4f81293e500f63e6a9972abf8fdf5aab)] -> id: email]
2018-06-10 12:23:06 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (4f81293e500f63e6a9972abf8fdf5aab)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (4f81293e500f63e6a9972abf8fdf5aab)] -> id: passwd]
2018-06-10 12:23:08 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:23:09 INFO  TestBase:266 - browser closed
2018-06-10 12:27:00 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:27:11 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:27:16 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (66f3e7f55f6977e4ba372a91f4e6c0ab)] -> class name: login]
2018-06-10 12:27:16 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (66f3e7f55f6977e4ba372a91f4e6c0ab)] -> id: email] and object is [[ChromeDriver: chrome on XP (66f3e7f55f6977e4ba372a91f4e6c0ab)] -> id: email]
2018-06-10 12:27:16 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (66f3e7f55f6977e4ba372a91f4e6c0ab)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (66f3e7f55f6977e4ba372a91f4e6c0ab)] -> id: passwd]
2018-06-10 12:27:18 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:27:19 INFO  TestBase:266 - browser closed
2018-06-10 12:28:23 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:28:34 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:28:39 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (9a88f2de459032f5f29d1ea2886a1a55)] -> class name: login]
2018-06-10 12:28:40 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (9a88f2de459032f5f29d1ea2886a1a55)] -> id: email] and object is [[ChromeDriver: chrome on XP (9a88f2de459032f5f29d1ea2886a1a55)] -> id: email]
2018-06-10 12:28:40 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (9a88f2de459032f5f29d1ea2886a1a55)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (9a88f2de459032f5f29d1ea2886a1a55)] -> id: passwd]
2018-06-10 12:28:42 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:28:43 INFO  TestBase:266 - browser closed
2018-06-10 12:29:24 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:29:32 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:29:53 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:31:05 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:31:16 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:31:21 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (d110fe1197722d8cb26b0db74b60c15f)] -> class name: login]
2018-06-10 12:31:21 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (d110fe1197722d8cb26b0db74b60c15f)] -> id: email] and object is [[ChromeDriver: chrome on XP (d110fe1197722d8cb26b0db74b60c15f)] -> id: email]
2018-06-10 12:31:22 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (d110fe1197722d8cb26b0db74b60c15f)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (d110fe1197722d8cb26b0db74b60c15f)] -> id: passwd]
2018-06-10 12:31:24 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:31:24 INFO  TestBase:266 - browser closed
2018-06-10 12:32:15 INFO  TestBase:266 - browser closed
2018-06-10 12:32:39 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:32:49 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:32:54 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (af9d4c3e6a027f3b35c0585104456b97)] -> class name: login]
2018-06-10 12:32:54 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (af9d4c3e6a027f3b35c0585104456b97)] -> id: email] and object is [[ChromeDriver: chrome on XP (af9d4c3e6a027f3b35c0585104456b97)] -> id: email]
2018-06-10 12:32:55 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (af9d4c3e6a027f3b35c0585104456b97)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (af9d4c3e6a027f3b35c0585104456b97)] -> id: passwd]
2018-06-10 12:32:57 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:32:57 INFO  TestBase:266 - browser closed
2018-06-10 12:33:39 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:34:38 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:34:51 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (bddd6c0aac46248720e3ecbfb09f0044)] -> class name: login]
2018-06-10 12:34:51 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (bddd6c0aac46248720e3ecbfb09f0044)] -> id: email] and object is [[ChromeDriver: chrome on XP (bddd6c0aac46248720e3ecbfb09f0044)] -> id: email]
2018-06-10 12:34:52 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (bddd6c0aac46248720e3ecbfb09f0044)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (bddd6c0aac46248720e3ecbfb09f0044)] -> id: passwd]
2018-06-10 12:34:54 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:37:02 INFO  TestBase:130 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:37:14 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:37:19 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (87a0685866566ed04f71c588837dcaa4)] -> class name: login]
2018-06-10 12:37:19 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (87a0685866566ed04f71c588837dcaa4)] -> id: email] and object is [[ChromeDriver: chrome on XP (87a0685866566ed04f71c588837dcaa4)] -> id: email]
2018-06-10 12:37:19 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (87a0685866566ed04f71c588837dcaa4)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (87a0685866566ed04f71c588837dcaa4)] -> id: passwd]
2018-06-10 12:37:21 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:37:22 INFO  TestBase:266 - browser closed
2018-06-10 12:39:20 INFO  TestBase:135 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:39:29 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:39:33 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (137ca3fc0769f06ea2a1d4669a5d1cd3)] -> class name: login]
2018-06-10 12:39:33 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (137ca3fc0769f06ea2a1d4669a5d1cd3)] -> id: email] and object is [[ChromeDriver: chrome on XP (137ca3fc0769f06ea2a1d4669a5d1cd3)] -> id: email]
2018-06-10 12:39:34 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (137ca3fc0769f06ea2a1d4669a5d1cd3)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (137ca3fc0769f06ea2a1d4669a5d1cd3)] -> id: passwd]
2018-06-10 12:39:51 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:39:51 INFO  TestBase:271 - browser closed
2018-06-10 12:44:02 INFO  TestBase:135 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:44:12 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:44:18 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (02c95641126991eb0955f306963d3aa0)] -> class name: login]
2018-06-10 12:44:18 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (02c95641126991eb0955f306963d3aa0)] -> id: email] and object is [[ChromeDriver: chrome on XP (02c95641126991eb0955f306963d3aa0)] -> id: email]
2018-06-10 12:44:18 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (02c95641126991eb0955f306963d3aa0)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (02c95641126991eb0955f306963d3aa0)] -> id: passwd]
2018-06-10 12:44:35 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:44:36 INFO  TestBase:271 - browser closed
2018-06-10 12:45:30 INFO  TestBase:135 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:45:41 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:45:46 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (508bcc1e753c32e02f3029d63cf8f1f7)] -> class name: login]
2018-06-10 12:45:47 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (508bcc1e753c32e02f3029d63cf8f1f7)] -> id: email] and object is [[ChromeDriver: chrome on XP (508bcc1e753c32e02f3029d63cf8f1f7)] -> id: email]
2018-06-10 12:45:47 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (508bcc1e753c32e02f3029d63cf8f1f7)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (508bcc1e753c32e02f3029d63cf8f1f7)] -> id: passwd]
2018-06-10 12:46:04 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:46:05 INFO  TestBase:271 - browser closed
2018-06-10 12:46:37 INFO  TestBase:135 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:46:48 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:46:53 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (9c1bc6e1b49560772bc0ac515d8aa55b)] -> class name: login]
2018-06-10 12:46:53 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (9c1bc6e1b49560772bc0ac515d8aa55b)] -> id: email] and object is [[ChromeDriver: chrome on XP (9c1bc6e1b49560772bc0ac515d8aa55b)] -> id: email]
2018-06-10 12:46:53 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (9c1bc6e1b49560772bc0ac515d8aa55b)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (9c1bc6e1b49560772bc0ac515d8aa55b)] -> id: passwd]
2018-06-10 12:47:10 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:47:16 INFO  TestBase:271 - browser closed
2018-06-10 12:49:01 INFO  TestBase:135 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:49:13 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:49:18 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (8b52eac29ee255f97a1edc162f4717e8)] -> class name: login]
2018-06-10 12:49:18 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (8b52eac29ee255f97a1edc162f4717e8)] -> id: email] and object is [[ChromeDriver: chrome on XP (8b52eac29ee255f97a1edc162f4717e8)] -> id: email]
2018-06-10 12:49:18 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (8b52eac29ee255f97a1edc162f4717e8)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (8b52eac29ee255f97a1edc162f4717e8)] -> id: passwd]
2018-06-10 12:49:35 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:49:41 INFO  TestBase:271 - browser closed
2018-06-10 12:50:55 INFO  TestBase:135 - navigating to :-http://automationpractice.com/index.php
2018-06-10 12:51:06 INFO  TestBase:32 - =======Starting OrderProccessing test========
2018-06-10 12:51:11 INFO  Login:117 - cliked on sign in and object is:-[[ChromeDriver: chrome on XP (26c6f6a4f7193cd3ce4d91361ce099f2)] -> class name: login]
2018-06-10 12:51:11 INFO  Login:117 - entered email address:-[[ChromeDriver: chrome on XP (26c6f6a4f7193cd3ce4d91361ce099f2)] -> id: email] and object is [[ChromeDriver: chrome on XP (26c6f6a4f7193cd3ce4d91361ce099f2)] -> id: email]
2018-06-10 12:51:12 INFO  Login:117 - entered password:-[[ChromeDriver: chrome on XP (26c6f6a4f7193cd3ce4d91361ce099f2)] -> id: passwd] and object is [[ChromeDriver: chrome on XP (26c6f6a4f7193cd3ce4d91361ce099f2)] -> id: passwd]
2018-06-10 12:51:29 INFO  Login:117 - Click on submit:-Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-06-10 12:51:34 INFO  TestBase:271 - browser closed
